,Unnamed: 0,name,region,worked,born
0,0,"Браун, Андрей Георгиевич",Акмолинская область, (1992—1997),14 февраля 1937
1,1,"Карибжанов, Жаныбек Салимович",Акмолинская область, (июль — декабрь 1997),23 ноября 1948
2,2,"Гартман, Владимир Карлович",Акмолинская область, (декабрь 1997 — сентябрь 1998),18 августа 1997
3,3,"Кулагин, Сергей Витальевич",Акмолинская область, (сентябрь 1998 — март 2004),27 мая 1998
4,4,"Есенбаев, Мажит Тулеубекович",Акмолинская область, (март 2004 — январь 2008),28 апреля 1999
5,5,"Рау, Альберт Павлович",Акмолинская область, (23 января 2008 — 13 марта 2010),13 марта 1960
6,6,"Дьяченко, Сергей Александрович",Акмолинская область, (13 марта 2010 — 21 января 2012),18 сентября 1952
7,7,"Кожамжаров, Кайрат Пернешович",Акмолинская область, (21 января 2012 — 21 января 2013),19 марта 19 марта
8,8,"Айтмухаметов, Косман Каиртаевич",Акмолинская область, (январь 2013 — май 2014),29 августа 1963
9,9,"Кулагин, Сергей Витальевич",Акмолинская область, (27 мая 2014 — 14 марта 2017),27 мая 1998
10,10,"Мурзалин, Малик Кенесбаевич",Акмолинская область, (14 марта 2017 года — 19 марта 2019),14 марта 19 марта
11,11,"Маржикпаев, Ермек Боранбаевич",Акмолинская область, (19 марта 2019 — 2 сентября 2023),29 августа 1969
12,12,"Ахметжанов, Марат Муратович",Акмолинская область, (с 5 сентября 2023),2 сентября 1964
13,13,"Кулмаханов, Шалбай Кулмаханович",Актюбинская область, (1992—1993),20 июня 1997
14,14,"Пачин, Савелий Тимофеевич",Актюбинская область, (1993—1995),Википедия:К улучшению/12 сентября 2022 1993
15,15,"Мусин, Аслан Еспулаевич",Актюбинская область, (сентябрь 1995 — апрель 2002),2 января 1954
16,16,"Имантаев, Ермек Жетписбаевич",Актюбинская область, (апрель 2002 — июль 2004),29 марта 1967
17,17,"Сагиндыков, Елеусин Наурызбаевич",Актюбинская область, (10 июля 2004 — 22 июля 2011),1 мая 1992
18,18,"Мухамбетов, Архимед Бегежанович",Актюбинская область, (22 июля 2011 — 11 сентября 2015),11 сентября 1972
19,19,"Сапарбаев, Бердыбек Машбекович",Актюбинская область, (11 сентября 2015 — 25 февраля 2019),9 февраля 1953
20,20,"Уразалин, Ондасын Сеилович",Актюбинская область, (26 февраля 2019 — 31 августа 2022),26 февраля 1963
21,21,"Тугжанов, Ералы Лукпанович",Актюбинская область, (31 августа 2022 — 5 сентября 2023),31 августа 1963
22,22,"Шахаров, Асхат Берлешевич",Актюбинская область, (с 5 сентября 2023),3 октября 1978
23,23,"Есимов, Ахметжан Смагулович",Алматинская область, (1992—1994),15 декабря 1950
24,24,"Узбеков, Умирзак Узбекович",Алматинская область, (1994—1996),10 октября 1947
25,25,"Умбетов, Серик Абикенович",Алматинская область, (1996—1997),19 июня 19 июня
26,26,"Нуркадилов, Заманбек Калабаевич",Алматинская область, (декабрь 1997 — май 2001),5 декабря 1997
27,27,"Кулмаханов, Шалбай Кулмаханович",Алматинская область, (май 2001 — 11 августа 2005),20 июня 1997
28,28,"Умбетов, Серик Абикенович",Алматинская область, (11 августа 2005 — 13 апреля 2011),19 июня 19 июня
29,29,"Мусаханов, Анзар Турсунканович",Алматинская область, (с 13 апреля 2011 — 20 августа 2014),13 апреля 1966
30,30,"Баталов, Амандык Габбасович",Алматинская область, (20 августа 2014 — 24 ноября 2021),20 августа 1995
31,31,"Бозумбаев, Канат Алдабергенович",Алматинская область, (24 ноября 2021 — 11 июня 2022),8 января 1969
32,32,"Султангазиев, Марат Елеусизович",Алматинская область, (с 11 июня 2022),11 июня 1976
33,33,"Тугельбаев, Сагат Кашкенович",Атырауская область, (февраль 1992 — октябрь 1994),25 февраля 1948
34,34,"Чердабаев, Равиль Тажигариевич",Атырауская область, (1994—1999),26 мая 1994
35,35,"Тасмагамбетов, Имангали Нургалиевич",Атырауская область, (1999 год — декабрь 2000 года),9 декабря 1956
36,36,"Даукеев, Серикбек Жусупбекович",Атырауская область, (декабрь 2000 — апрель 2002),22 декабря 1993
37,37,"Мусин, Аслан Еспулаевич",Атырауская область, (3 апреля 2002 года — 6 октября 2006 года),2 января 1954
38,38,"Рыскалиев, Бергей Саулебаевич",Атырауская область, (октябрь 2006 — август 2012),21 января 1967
39,39,"Измухамбетов, Бактыкожа Салахатдинович",Атырауская область, (август 2012 — 26 марта 2016),25 марта 19 января
40,40,"Ногаев, Нурлан Аскарович",Атырауская область, (29 марта 2016 — 16 декабря 2019),30 июля 1967
41,41,"Досмухамбетов, Махамбет Джолдасгалиевич",Атырауская область, (декабрь 2019 — апрель 2022),18 декабря 1960
42,42,"Шапкенов, Серик Жамбулович",Атырауская область, (с 7 апреля 2022),29 июля 1979
43,43,"Бектемисов, Амангельды Иманакышевич",Восточно-Казахстанская область, (февраль 1992 — 17 июня 1994),16 февраля 1945
44,44,"Лавриненко, Юрий Иванович",Восточно-Казахстанская область, (17 июня 1994 — 30 ноября 1995),24 ноября 1945
45,45,"Десятник, Леонид Васильевич",Восточно-Казахстанская область, (30 ноября 1995 — 10 апреля 1996),1924
46,46,"Нагманов, Кажмурат Ибраевич",Восточно-Казахстанская область, (10 апреля 1996 — 17 апреля 1997),1 июня 1948
47,47,"Метте, Виталий Леонидович",Восточно-Казахстанская область, (17 апреля 1997 — 26 февраля 2003),5 января 1947
48,48,"Абайдильдин, Талгатбек Жамшитович",Восточно-Казахстанская область, (27 февраля 2003 — 8 декабря 2004),16 сентября 1948
49,49,"Храпунов, Виктор Вячеславович",Восточно-Казахстанская область, (8 декабря 2004 — 11 января 2007),24 ноября 1948
50,50,"Карибжанов, Жаныбек Салимович",Восточно-Казахстанская область, (11 января 2007 — 7 мая 2008),23 ноября 1948
51,51,"Бергенев, Адылгазы Садвокасович",Восточно-Казахстанская область, (7 мая 2008 — 4 марта 2009),15 мая 1958
52,52,"Сапарбаев, Бердыбек Машбекович",Восточно-Казахстанская область, (4 марта 2009 — 11 ноября 2014),9 февраля 1953
53,53,"Ахметов, Даниал Кенжетаевич",Восточно-Казахстанская область, (11 ноября 2014 — 16 июня 2023),15 июня 1954
54,54,"Кошербаев, Ермек Беделбаевич",Восточно-Казахстанская область, (с 16 июня 2023),2 мая 1965
55,55,"Байгельди, Омирбек",Жамбылская область, (1992—1995),15 апреля 1939
56,56,"Тшанов, Амалбек Козыбакович",Жамбылская область, (1995—1998),4 апреля 1943
57,57,"Калмурзаев, Сарыбай Султанович",Жамбылская область, (1998—1999),10 июня 1949
58,58,"Умбетов, Серик Абикенович",Жамбылская область, (февраль 1999 — 14 мая 2004),19 июня 19 июня
59,59,"Жексембин, Борибай Бикожаевич",Жамбылская область, (14 мая 2004 — 30 ноября 2009),26 мая 1952
60,60,"Бозумбаев, Канат Алдабергенович",Жамбылская область, (30 ноября 2009 — 20 декабря 2013),8 января 1969
61,61,"Кокрекбаев, Карим Насбекович",Жамбылская область, (30 декабря 2013 — 10 января 2018),28 июля 1957
62,62,"Мырзахметов, Аскар Исабекович",Жамбылская область, (10 января 2018 — 10 февраля 2020),1 октября 1962
63,63,"Сапарбаев, Бердибек Машбекович",Жамбылская область, (10 февраля 2020 — 7 апреля 2022),9 февраля 1953
64,64,"Нуржигитов, Нуржан Молдиярович",Жамбылская область, (7 апреля 2022 — 5 сентября 2023),31 марта 1967
65,65,"Карашукеев, Ербол Шыракпаевич",Жамбылская область, (с 5 сентября 2023),26 ноября 1976
66,66,"Исабаев, Бейбит Оксикбаевич",Жетысуская область, (с 11 июня 2022),4 декабря 1962
67,67,"Искалиев, Нажамеден Ихсанович",Западно-Казахстанская область, (февраль 1992 — январь 1993),5 сентября 1941
68,68,"Джакупов, Кабибулла Кабенович",Западно-Казахстанская область, (январь 1993 — 18 декабря 2000),3 апреля 1995
69,69,"Кушербаев, Крымбек Елеуович",Западно-Казахстанская область, (18 декабря 2000 — 18 ноября 2003),18 сентября 1997
70,70,"Ашим, Нургали Садуакасович",Западно-Казахстанская область, (18 ноября 2003 — 28 августа 2007),10 октября 1959
71,71,"Измухамбетов, Бактыкожа Салахатдинович",Западно-Казахстанская область, (28 августа 2007 — 20 января 2012),25 марта 19 января
72,72,"Ногаев, Нурлан Аскарович",Западно-Казахстанская область, (20 января 2012 — 26 марта 2016),30 июля 1967
73,73,"Кульгинов, Алтай Сейдирович",Западно-Казахстанская область, (26 марта 2016 — 13 июня 2019),15 января 1978
74,74,"Искалиев, Гали Нажмеденович",Западно-Казахстанская область, (13 июня 2019 — 2 декабря 2022),13 июня 1970
75,75,"Турегалиев, Нариман Турегалиевич",Западно-Казахстанская область, (со 2 декабря 2022),19 июля 19 июля
76,76,"Нефёдов, Пётр Петрович",Карагандинская область, (1992—1997),29 октября 1941
77,77,"Есенбаев, Мажит Тулеубекович",Карагандинская область, (июль 1997 — октябрь 1999),28 апреля 1999
78,78,"Мухамеджанов, Камалтин Ескендирович",Карагандинская область, (октябрь 1999 — 19 января 2006),19 января 19 января
79,79,"Нигматулин, Нурлан Зайруллаевич",Карагандинская область, (19 января 2006 — 19 ноября 2009),31 августа 1962
80,80,"Ахметов, Серик Ныгметович",Карагандинская область, (19 ноября 2009 — 20 января 2012),25 июня 1958
81,81,"Кусаинов, Абельгази Калиакпарович",Карагандинская область, (20 января 2012 — 28 января 2013),6 февраля 1952
82,82,"Абдишев, Бауржан Туйтеевич",Карагандинская область, (29 января 2013 — 20 июня 2014),29 января 1968
83,83,"Абдибеков, Нурмухамбет Канапиевич",Карагандинская область, (20 июня 2014 — 14 марта 2017),20 июня 1961
84,84,"Кошанов, Ерлан Жаканович",Карагандинская область, (14 марта 2017 — 18 сентября 2019),14 августа 1962
85,85,"Касымбек, Женис Махмудулы",Карагандинская область, (19 сентября 2019 — 8 декабря 2022),7 мая 1975
86,86,"Булекпаев,  Ермаганбет Кабдулович",Карагандинская область, (с 8 декабря 2022),8 декабря 1975
87,87,"Укин, Кенжебек Укинович",Костанайская область, (1992—1993),26 июля 1940
88,88,"Турсумбаев, Балташ Молдабаевич",Костанайская область, (1993—1995),24 октября 1946
89,89,"Кадамбаев, Токтарбай Кадамбаевич",Костанайская область, (1995—1998),13 июля 1944
90,90,"Шукеев, Умирзак Естаевич",Костанайская область, (август 1998 — март 2004),12 марта 1964
91,91,"Кулагин, Сергей Витальевич",Костанайская область, (март 2004 — январь 2012),27 мая 1998
92,92,"Садуакасов, Нуралы Мустафинович",Костанайская область, (20 января 2012 — 11 сентября 2015),20 января 1964
93,93,"Мухамбетов, Архимед Бегежанович",Костанайская область, (11 сентября 2015 — 1 декабря 2022),11 сентября 1972
94,94,"Аксакалов, Кумар Иргибаевич",Костанайская область, (с 1 декабря 2022),1 декабря 1965
95,95,"Шаухаманов, Сеилбек Шаухаманович",Кызылординская область, (1992—1995),15 мая 1939
96,96,"Сапарбаев, Бердибек Машбекович",Кызылординская область, (1995—1999),9 февраля 1953
97,97,"Нургисаев, Серикбай Урикбаевич",Кызылординская область, (июль 1999 — апрель 2004),15 января 1956
98,98,"Адырбеков, Икрам Адырбекович",Кызылординская область, (апрель 2004 — январь 2007),8 июля 1950
99,99,"Кул-Мухаммед, Мухтар Абрарулы",Кызылординская область, (январь 2007 — март 2008),12 декабря 1960
100,100,"Куандыков, Болатбек Баянович",Кызылординская область, (март 2008 — январь 2013),14 февраля 1969
101,101,"Кушербаев, Крымбек Елеуович",Кызылординская область, (январь 2013 — июнь 2019),18 сентября 1997
102,102,"Искаков, Куанышбек Досмаилович",Кызылординская область, (июнь 2019 — март 2020),28 июня 1968
103,103,"Абдыкаликова, Гульшара Наушаевна",Кызылординская область, (март 2020 — апрель 2022),15 мая 1965
104,104,"Налибаев, Нурлыбек Машбекович",Кызылординская область, (с апреля 2022),13 октября 1976
105,105,"Новиков, Фёдор Афанасьевич",Мангистауская область, (1992—1993),1935
106,106,"Киинов, Ляззат Кетебаевич",Мангистауская область, (1993—1995),13 марта 1999
107,107,"Левитин, Вячеслав Леонидович",Мангистауская область, (сентябрь 1995 — октябрь 1997),14 октября 1995
108,108,"Баев, Николай Иванович",Мангистауская область, (октябрь 1997—1999),9 мая 1997
109,109,"Киинов, Ляззат Кетебаевич",Мангистауская область, (1999—2002),13 марта 1999
110,110,"Палымбетов, Болат Абылкасымович",Мангистауская область, (февраль 2002 — январь 2006),28 июля 1961
111,111,"Кушербаев, Крымбек Елеуович",Мангистауская область, (24 января 2006 — 22 декабря 2011),18 сентября 1997
112,112,"Мухамеджанов, Бауржан Алимович",Мангистауская область, (22 декабря 2011 — 18 января 2013),21 мая 1997
113,113,"Айдарбаев, Алик Серикович",Мангистауская область, (18 января 2013 — 14 марта 2017),15 января 19 мая
114,114,"Тугжанов, Ералы Лукпанович",Мангистауская область, (14 марта 2017 — 13 июня 2019),31 августа 1963
115,115,"Трумов, Серикбай Утелгенович",Мангистауская область, (13 июня 2019 — 7 сентября 2021),10 сентября 1964
116,116,"Ногаев, Нурлан Аскарович",Мангистауская область, (7 сентября 2021 — 16 мая 2024),30 июля 1967
117,117,"Килыбай, Нурдаулет Игиликулы",Мангистауская область, (с 17 мая 2024),26 июня 1978
118,118,"Жабагин, Асыгат Асиевич",Павлодарская область, (1992—1993),29 декабря 1948
119,119,"Ахметов, Даниал Кенжетаевич",Павлодарская область, (1993—1997),15 июня 1954
120,120,"Жакиянов, Галымжан Бадылжанович",Павлодарская область, (декабрь 1997 — ноябрь 2001),17 июня 1997
121,121,"Ахметов, Даниал Кенжетаевич",Павлодарская область, (2001—2003),15 июня 1954
122,122,"Нурпеисов, Кайрат Айтмухамбетович",Павлодарская область, (14 июня 2003 — сентябрь 2008),21 сентября 1957
123,123,"Сагинтаев, Бакытжан Абдирович",Павлодарская область, (30 сентября 2008 — 20 января 2012),28 июня 1963
124,124,"Арын, Ерлан Мухтарулы",Павлодарская область, (20 января 2012 — 20 декабря 2013),20 января 1961
125,125,"Бозумбаев, Канат Алдабергенович",Павлодарская область, (20 декабря 2013 — 25 марта 2016),8 января 1969
126,126,"Бакауов, Булат Жумабекович",Павлодарская область, (25 марта 2016 — 21 января 2020),25 марта 19 декабря
127,127,"Скаков, Абылкаир Бактыбаевич",Павлодарская область, (21 января 2020 — 1 декабря 2022),21 января 1974
128,128,"Байханов, Асаин Куандыкович",Павлодарская область, (с 7 декабря 2022),7 декабря 19 июля
129,129,"Гартман, Владимир Карлович",Северо-Казахстанская область, (1992—1997),18 августа 1997
130,130,"Ахметов, Даниал Кенжетаевич",Северо-Казахстанская область, (1997—1999),15 июня 1954
131,131,"Нагманов, Кажмурат Ибраевич",Северо-Казахстанская область, (октябрь 1999 — май 2002),1 июня 1948
132,132,"Смирнов, Анатолий Владимирович",Северо-Казахстанская область, (17 мая 2002 — 24 декабря 2003),17 ноября 1946
133,133,"Мансуров, Таир Аймухаметович",Северо-Казахстанская область, (24 декабря 2003 — 9 октября 2007),10 октября 1948
134,134,"Билялов, Серик Султангазинович",Северо-Казахстанская область, (9 октября 2007 — 22 января 2013),5 апреля 1958
135,135,"Ескендиров, Самат Сапарбекович",Северо-Казахстанская область, (22 января 2013 — 27 мая 2014),22 января 1966
136,136,"Султанов, Ерик Хамзинович",Северо-Казахстанская область, (27 мая 2014 года — 14 марта 2017),29 июня 1956
137,137,"Аксакалов, Кумар Иргибаевич",Северо-Казахстанская область, (14 марта 2017 — 1 декабря 2022),1 декабря 1965
138,138,"Сапаров, Айдарбек Сейпеллович",Северо-Казахстанская область, (1 декабря 2022 — 4 сентября 2023),12 июня 1966
139,139,"Нурмухамбетов, Гауез Торсанович",Северо-Казахстанская область, (с 23 сентября 2023),23 сентября 1968
140,140,"Туймебаев, Жансеит Кансеитович",Туркестанская область, (19 июня 2018 — 26 февраля 2019),8 июля 1958
141,141,"Шукеев, Умирзак Естаевич",Туркестанская область, (26 февраля 2019 — 31 августа 2022),12 марта 1964
142,142,"Сатыбалды, Дархан Амангельдиевич",Туркестанская область, (с 31 августа 2022),26 марта 1974
143,143,"Уркумбаев, Марс Фазылович",Улытауская область, (1992—1993),23 ноября 1939
144,144,"Турисбеков, Заутбек Каусбекович",Улытауская область, (декабрь 1993 — декабрь 1997),15 декабря 1951
145,145,"Абдуллаев, Калык Абдуллаевич",Улытауская область, (декабрь 1997 — июль 1999),28 июня 1942
146,146,"Сапарбаев, Бердыбек Машбекович",Улытауская область, (июль 1999 — август 2002),9 февраля 1953
147,147,"Жылкышиев, Болат Абжапарулы",Улытауская область, (31 августа 2002 — сентябрь 2006),17 сентября 1957
148,148,"Шукеев, Умирзак Естаевич",Улытауская область, (сентябрь 2006 — 28 августа 2007),12 марта 1964
149,149,"Ашим, Нургали Садуакасович",Улытауская область, (28 августа 2007 — 4 марта 2009),10 октября 1959
150,150,"Мырзахметов, Аскар Исабекович",Улытауская область, (4 марта 2009 — 8 августа 2015),1 октября 1962
151,151,"Атамкулов, Бейбут Бакирович",Улытауская область, (8 августа 2015 — 7 октября 2016),19 мая 19 мая
152,152,"Туймебаев, Жансеит Кансеитович",Улытауская область, (7 октября 2016 — 19 июня 2018),8 июля 1958
