,Unnamed: 0.1,Unnamed: 0,name,region,worked,born,years_unpacked,year_born
0,0,0,"Браун, Андрей Георгиевич",Akmola region, (1992—1997),14 февраля 1937,"[1992, 1993, 1994, 1995, 1996, 1997]",1937
1,1,1,"Карибжанов, Жаныбек Салимович",Akmola region, (июль — декабрь 1997),23 ноября 1948,1997,1948
2,2,2,"Гартман, Владимир Карлович",Akmola region, (декабрь 1997 — сентябрь 1998),18 августа 1997,"[1997, 1998]",1947
3,3,3,"Кулагин, Сергей Витальевич",Akmola region, (сентябрь 1998 — март 2004),27 мая 1998,"[1998, 1999, 2000, 2001, 2002, 2003, 2004]",1952
4,4,4,"Есенбаев, Мажит Тулеубекович",Akmola region, (март 2004 — январь 2008),28 апреля 1999,"[2004, 2005, 2006, 2007, 2008]",1949
5,5,5,"Рау, Альберт Павлович",Akmola region, (23 января 2008 — 13 марта 2010),13 марта 1960,"[2008, 2009, 2010]",1960
6,6,6,"Дьяченко, Сергей Александрович",Akmola region, (13 марта 2010 — 21 января 2012),18 сентября 1952,"[2010, 2011, 2012]",1952
7,7,7,"Кожамжаров, Кайрат Пернешович",Akmola region, (21 января 2012 — 21 января 2013),19 марта 19 марта,"[2012, 2013]",1965
8,8,8,"Айтмухаметов, Косман Каиртаевич",Akmola region, (январь 2013 — май 2014),29 августа 1963,"[2013, 2014]",1963
9,9,9,"Кулагин, Сергей Витальевич",Akmola region, (27 мая 2014 — 14 марта 2017),27 мая 1998,"[2014, 2015, 2016, 2017]",1952
10,10,10,"Мурзалин, Малик Кенесбаевич",Akmola region, (14 марта 2017 года — 19 марта 2019),14 марта 19 марта,"[2017, 2018, 2019]",1971
11,11,11,"Маржикпаев, Ермек Боранбаевич",Akmola region, (19 марта 2019 — 2 сентября 2023),29 августа 1969,"[2019, 2020, 2021, 2022, 2023]",1969
12,12,12,"Ахметжанов, Марат Муратович",Akmola region, (с 5 сентября 2023),2 сентября 1964,"[2023, 2024]",1964
13,13,13,"Кулмаханов, Шалбай Кулмаханович",Aktobe region, (1992—1993),20 июня 1997,"[1992, 1993]",1946
14,14,14,"Пачин, Савелий Тимофеевич",Aktobe region, (1993—1995),Википедия:К улучшению/12 сентября 2022 1993,"[1993, 1994, 1995]",1942
15,15,15,"Мусин, Аслан Еспулаевич",Aktobe region, (сентябрь 1995 — апрель 2002),2 января 1954,"[1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002]",1954
16,16,16,"Имантаев, Ермек Жетписбаевич",Aktobe region, (апрель 2002 — июль 2004),29 марта 1967,"[2002, 2003, 2004]",1967
17,17,17,"Сагиндыков, Елеусин Наурызбаевич",Aktobe region, (10 июля 2004 — 22 июля 2011),1 мая 1992,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011]",1947
18,18,18,"Мухамбетов, Архимед Бегежанович",Aktobe region, (22 июля 2011 — 11 сентября 2015),11 сентября 1972,"[2011, 2012, 2013, 2014, 2015]",1972
19,19,19,"Сапарбаев, Бердыбек Машбекович",Aktobe region, (11 сентября 2015 — 25 февраля 2019),9 февраля 1953,"[2015, 2016, 2017, 2018, 2019]",1953
20,20,20,"Уразалин, Ондасын Сеилович",Aktobe region, (26 февраля 2019 — 31 августа 2022),26 февраля 1963,"[2019, 2020, 2021, 2022]",1963
21,21,21,"Тугжанов, Ералы Лукпанович",Aktobe region, (31 августа 2022 — 5 сентября 2023),31 августа 1963,"[2022, 2023]",1963
22,22,22,"Шахаров, Асхат Берлешевич",Aktobe region, (с 5 сентября 2023),3 октября 1978,"[2023, 2024]",1978
23,23,23,"Есимов, Ахметжан Смагулович",Almaty region, (1992—1994),15 декабря 1950,"[1992, 1993, 1994]",1950
24,24,24,"Узбеков, Умирзак Узбекович",Almaty region, (1994—1996),10 октября 1947,"[1994, 1995, 1996]",1947
25,25,25,"Умбетов, Серик Абикенович",Almaty region, (1996—1997),19 июня 19 июня,"[1996, 1997]",1950
26,26,26,"Нуркадилов, Заманбек Калабаевич",Almaty region, (декабрь 1997 — май 2001),5 декабря 1997,"[1997, 1998, 1999, 2000, 2001]",1944
27,27,27,"Кулмаханов, Шалбай Кулмаханович",Almaty region, (май 2001 — 11 августа 2005),20 июня 1997,"[2001, 2002, 2003, 2004, 2005]",1946
28,28,28,"Умбетов, Серик Абикенович",Almaty region, (11 августа 2005 — 13 апреля 2011),19 июня 19 июня,"[2005, 2006, 2007, 2008, 2009, 2010, 2011]",1950
29,29,29,"Мусаханов, Анзар Турсунканович",Almaty region, (с 13 апреля 2011 — 20 августа 2014),13 апреля 1966,"[2011, 2012, 2013, 2014]",1966
30,30,30,"Баталов, Амандык Габбасович",Almaty region, (20 августа 2014 — 24 ноября 2021),20 августа 1995,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021]",1952
31,31,31,"Бозумбаев, Канат Алдабергенович",Almaty region, (24 ноября 2021 — 11 июня 2022),8 января 1969,"[2021, 2022]",1969
32,32,32,"Султангазиев, Марат Елеусизович",Almaty region, (с 11 июня 2022),11 июня 1976,"[2022, 2023, 2024]",1976
33,33,33,"Тугельбаев, Сагат Кашкенович",Atyrau region, (февраль 1992 — октябрь 1994),25 февраля 1948,"[1992, 1993, 1994]",1948
34,34,34,"Чердабаев, Равиль Тажигариевич",Atyrau region, (1994—1999),26 мая 1994,"[1994, 1995, 1996, 1997, 1998, 1999]",1940
35,35,35,"Тасмагамбетов, Имангали Нургалиевич",Atyrau region, (1999 год — декабрь 2000 года),9 декабря 1956,"[1999, 2000]",1956
36,36,36,"Даукеев, Серикбек Жусупбекович",Atyrau region, (декабрь 2000 — апрель 2002),22 декабря 1993,"[2000, 2001, 2002]",1950
37,37,37,"Мусин, Аслан Еспулаевич",Atyrau region, (3 апреля 2002 года — 6 октября 2006 года),2 января 1954,"[2002, 2003, 2004, 2005, 2006]",1954
38,38,38,"Рыскалиев, Бергей Саулебаевич",Atyrau region, (октябрь 2006 — август 2012),21 января 1967,"[2006, 2007, 2008, 2009, 2010, 2011, 2012]",1967
39,39,39,"Измухамбетов, Бактыкожа Салахатдинович",Atyrau region, (август 2012 — 26 марта 2016),25 марта 19 января,"[2012, 2013, 2014, 2015, 2016]",1948
40,40,40,"Ногаев, Нурлан Аскарович",Atyrau region, (29 марта 2016 — 16 декабря 2019),30 июля 1967,"[2016, 2017, 2018, 2019]",1967
41,41,41,"Досмухамбетов, Махамбет Джолдасгалиевич",Atyrau region, (декабрь 2019 — апрель 2022),18 декабря 1960,"[2019, 2020, 2021, 2022]",1960
42,42,42,"Шапкенов, Серик Жамбулович",Atyrau region, (с 7 апреля 2022),29 июля 1979,"[2022, 2023, 2024]",1979
43,43,43,"Бектемисов, Амангельды Иманакышевич",East Kazakhstan region, (февраль 1992 — 17 июня 1994),16 февраля 1945,"[1992, 1993, 1994]",1945
44,44,44,"Лавриненко, Юрий Иванович",East Kazakhstan region, (17 июня 1994 — 30 ноября 1995),24 ноября 1945,"[1994, 1995]",1945
45,45,45,"Десятник, Леонид Васильевич",East Kazakhstan region, (30 ноября 1995 — 10 апреля 1996),1924,"[1995, 1996]",1924
46,46,46,"Нагманов, Кажмурат Ибраевич",East Kazakhstan region, (10 апреля 1996 — 17 апреля 1997),1 июня 1948,"[1996, 1997]",1948
47,47,47,"Метте, Виталий Леонидович",East Kazakhstan region, (17 апреля 1997 — 26 февраля 2003),5 января 1947,"[1997, 1998, 1999, 2000, 2001, 2002, 2003]",1947
48,48,48,"Абайдильдин, Талгатбек Жамшитович",East Kazakhstan region, (27 февраля 2003 — 8 декабря 2004),16 сентября 1948,"[2003, 2004]",1948
49,49,49,"Храпунов, Виктор Вячеславович",East Kazakhstan region, (8 декабря 2004 — 11 января 2007),24 ноября 1948,"[2004, 2005, 2006, 2007]",1948
50,50,50,"Карибжанов, Жаныбек Салимович",East Kazakhstan region, (11 января 2007 — 7 мая 2008),23 ноября 1948,"[2007, 2008]",1948
51,51,51,"Бергенев, Адылгазы Садвокасович",East Kazakhstan region, (7 мая 2008 — 4 марта 2009),15 мая 1958,"[2008, 2009]",1958
52,52,52,"Сапарбаев, Бердыбек Машбекович",East Kazakhstan region, (4 марта 2009 — 11 ноября 2014),9 февраля 1953,"[2009, 2010, 2011, 2012, 2013, 2014]",1953
53,53,53,"Ахметов, Даниал Кенжетаевич",East Kazakhstan region, (11 ноября 2014 — 16 июня 2023),15 июня 1954,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",1954
54,54,54,"Кошербаев, Ермек Беделбаевич",East Kazakhstan region, (с 16 июня 2023),2 мая 1965,"[2023, 2024]",1965
55,55,55,"Байгельди, Омирбек",Zhambyl region, (1992—1995),15 апреля 1939,"[1992, 1993, 1994, 1995]",1939
56,56,56,"Тшанов, Амалбек Козыбакович",Zhambyl region, (1995—1998),4 апреля 1943,"[1995, 1996, 1997, 1998]",1943
57,57,57,"Калмурзаев, Сарыбай Султанович",Zhambyl region, (1998—1999),10 июня 1949,"[1998, 1999]",1949
58,58,58,"Умбетов, Серик Абикенович",Zhambyl region, (февраль 1999 — 14 мая 2004),19 июня 19 июня,"[1999, 2000, 2001, 2002, 2003, 2004]",1950
59,59,59,"Жексембин, Борибай Бикожаевич",Zhambyl region, (14 мая 2004 — 30 ноября 2009),26 мая 1952,"[2004, 2005, 2006, 2007, 2008, 2009]",1952
60,60,60,"Бозумбаев, Канат Алдабергенович",Zhambyl region, (30 ноября 2009 — 20 декабря 2013),8 января 1969,"[2009, 2010, 2011, 2012, 2013]",1969
61,61,61,"Кокрекбаев, Карим Насбекович",Zhambyl region, (30 декабря 2013 — 10 января 2018),28 июля 1957,"[2013, 2014, 2015, 2016, 2017, 2018]",1957
62,62,62,"Мырзахметов, Аскар Исабекович",Zhambyl region, (10 января 2018 — 10 февраля 2020),1 октября 1962,"[2018, 2019, 2020]",1962
63,63,63,"Сапарбаев, Бердибек Машбекович",Zhambyl region, (10 февраля 2020 — 7 апреля 2022),9 февраля 1953,"[2020, 2021, 2022]",1953
64,64,64,"Нуржигитов, Нуржан Молдиярович",Zhambyl region, (7 апреля 2022 — 5 сентября 2023),31 марта 1967,"[2022, 2023]",1967
65,65,65,"Карашукеев, Ербол Шыракпаевич",Zhambyl region, (с 5 сентября 2023),26 ноября 1976,"[2023, 2024]",1976
66,66,66,"Исабаев, Бейбит Оксикбаевич",Zhetisu region, (с 11 июня 2022),4 декабря 1962,"[2022, 2023, 2024]",1962
67,67,67,"Искалиев, Нажамеден Ихсанович",West Kazakhstan region, (февраль 1992 — январь 1993),5 сентября 1941,"[1992, 1993]",1941
68,68,68,"Джакупов, Кабибулла Кабенович",West Kazakhstan region, (январь 1993 — 18 декабря 2000),3 апреля 1995,"[1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000]",1949
69,69,69,"Кушербаев, Крымбек Елеуович",West Kazakhstan region, (18 декабря 2000 — 18 ноября 2003),18 сентября 1997,"[2000, 2001, 2002, 2003]",1955
70,70,70,"Ашим, Нургали Садуакасович",West Kazakhstan region, (18 ноября 2003 — 28 августа 2007),10 октября 1959,"[2003, 2004, 2005, 2006, 2007]",1959
71,71,71,"Измухамбетов, Бактыкожа Салахатдинович",West Kazakhstan region, (28 августа 2007 — 20 января 2012),25 марта 19 января,"[2007, 2008, 2009, 2010, 2011, 2012]",1948
72,72,72,"Ногаев, Нурлан Аскарович",West Kazakhstan region, (20 января 2012 — 26 марта 2016),30 июля 1967,"[2012, 2013, 2014, 2015, 2016]",1967
73,73,73,"Кульгинов, Алтай Сейдирович",West Kazakhstan region, (26 марта 2016 — 13 июня 2019),15 января 1978,"[2016, 2017, 2018, 2019]",1978
74,74,74,"Искалиев, Гали Нажмеденович",West Kazakhstan region, (13 июня 2019 — 2 декабря 2022),13 июня 1970,"[2019, 2020, 2021, 2022]",1970
75,75,75,"Турегалиев, Нариман Турегалиевич",West Kazakhstan region, (со 2 декабря 2022),19 июля 19 июля,"[2022, 2023, 2024]",1964
76,76,76,"Нефёдов, Пётр Петрович",Karagandy region, (1992—1997),29 октября 1941,"[1992, 1993, 1994, 1995, 1996, 1997]",1941
77,77,77,"Есенбаев, Мажит Тулеубекович",Karagandy region, (июль 1997 — октябрь 1999),28 апреля 1999,"[1997, 1998, 1999]",1949
78,78,78,"Мухамеджанов, Камалтин Ескендирович",Karagandy region, (октябрь 1999 — 19 января 2006),19 января 19 января,"[1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006]",1948
79,79,79,"Нигматулин, Нурлан Зайруллаевич",Karagandy region, (19 января 2006 — 19 ноября 2009),31 августа 1962,"[2006, 2007, 2008, 2009]",1962
80,80,80,"Ахметов, Серик Ныгметович",Karagandy region, (19 ноября 2009 — 20 января 2012),25 июня 1958,"[2009, 2010, 2011, 2012]",1958
81,81,81,"Кусаинов, Абельгази Калиакпарович",Karagandy region, (20 января 2012 — 28 января 2013),6 февраля 1952,"[2012, 2013]",1952
82,82,82,"Абдишев, Бауржан Туйтеевич",Karagandy region, (29 января 2013 — 20 июня 2014),29 января 1968,"[2013, 2014]",1968
83,83,83,"Абдибеков, Нурмухамбет Канапиевич",Karagandy region, (20 июня 2014 — 14 марта 2017),20 июня 1961,"[2014, 2015, 2016, 2017]",1961
84,84,84,"Кошанов, Ерлан Жаканович",Karagandy region, (14 марта 2017 — 18 сентября 2019),14 августа 1962,"[2017, 2018, 2019]",1962
85,85,85,"Касымбек, Женис Махмудулы",Karagandy region, (19 сентября 2019 — 8 декабря 2022),7 мая 1975,"[2019, 2020, 2021, 2022]",1975
86,86,86,"Булекпаев,  Ермаганбет Кабдулович",Karagandy region, (с 8 декабря 2022),8 декабря 1975,"[2022, 2023, 2024]",1975
87,87,87,"Укин, Кенжебек Укинович",Kostanay region, (1992—1993),26 июля 1940,"[1992, 1993]",1940
88,88,88,"Турсумбаев, Балташ Молдабаевич",Kostanay region, (1993—1995),24 октября 1946,"[1993, 1994, 1995]",1946
89,89,89,"Кадамбаев, Токтарбай Кадамбаевич",Kostanay region, (1995—1998),13 июля 1944,"[1995, 1996, 1997, 1998]",1944
90,90,90,"Шукеев, Умирзак Естаевич",Kostanay region, (август 1998 — март 2004),12 марта 1964,"[1998, 1999, 2000, 2001, 2002, 2003, 2004]",1964
91,91,91,"Кулагин, Сергей Витальевич",Kostanay region, (март 2004 — январь 2012),27 мая 1998,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]",1952
92,92,92,"Садуакасов, Нуралы Мустафинович",Kostanay region, (20 января 2012 — 11 сентября 2015),20 января 1964,"[2012, 2013, 2014, 2015]",1964
93,93,93,"Мухамбетов, Архимед Бегежанович",Kostanay region, (11 сентября 2015 — 1 декабря 2022),11 сентября 1972,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",1972
94,94,94,"Аксакалов, Кумар Иргибаевич",Kostanay region, (с 1 декабря 2022),1 декабря 1965,"[2022, 2023, 2024]",1965
95,95,95,"Шаухаманов, Сеилбек Шаухаманович",Kyzylorda region, (1992—1995),15 мая 1939,"[1992, 1993, 1994, 1995]",1939
96,96,96,"Сапарбаев, Бердибек Машбекович",Kyzylorda region, (1995—1999),9 февраля 1953,"[1995, 1996, 1997, 1998, 1999]",1953
97,97,97,"Нургисаев, Серикбай Урикбаевич",Kyzylorda region, (июль 1999 — апрель 2004),15 января 1956,"[1999, 2000, 2001, 2002, 2003, 2004]",1956
98,98,98,"Адырбеков, Икрам Адырбекович",Kyzylorda region, (апрель 2004 — январь 2007),8 июля 1950,"[2004, 2005, 2006, 2007]",1950
99,99,99,"Кул-Мухаммед, Мухтар Абрарулы",Kyzylorda region, (январь 2007 — март 2008),12 декабря 1960,"[2007, 2008]",1960
100,100,100,"Куандыков, Болатбек Баянович",Kyzylorda region, (март 2008 — январь 2013),14 февраля 1969,"[2008, 2009, 2010, 2011, 2012, 2013]",1969
101,101,101,"Кушербаев, Крымбек Елеуович",Kyzylorda region, (январь 2013 — июнь 2019),18 сентября 1997,"[2013, 2014, 2015, 2016, 2017, 2018, 2019]",1955
102,102,102,"Искаков, Куанышбек Досмаилович",Kyzylorda region, (июнь 2019 — март 2020),28 июня 1968,"[2019, 2020]",1968
103,103,103,"Абдыкаликова, Гульшара Наушаевна",Kyzylorda region, (март 2020 — апрель 2022),15 мая 1965,"[2020, 2021, 2022]",1965
104,104,104,"Налибаев, Нурлыбек Машбекович",Kyzylorda region, (с апреля 2022),13 октября 1976,"[2022, 2023, 2024]",1976
105,105,105,"Новиков, Фёдор Афанасьевич",Mangystau region, (1992—1993),1935,"[1992, 1993]",1935
106,106,106,"Киинов, Ляззат Кетебаевич",Mangystau region, (1993—1995),13 марта 1999,"[1993, 1994, 1995]",1949
107,107,107,"Левитин, Вячеслав Леонидович",Mangystau region, (сентябрь 1995 — октябрь 1997),14 октября 1995,"[1995, 1996, 1997]",1945
108,108,108,"Баев, Николай Иванович",Mangystau region, (октябрь 1997—1999),9 мая 1997,"[1997, 1998, 1999]",1945
109,109,109,"Киинов, Ляззат Кетебаевич",Mangystau region, (1999—2002),13 марта 1999,"[1999, 2000, 2001, 2002]",1949
110,110,110,"Палымбетов, Болат Абылкасымович",Mangystau region, (февраль 2002 — январь 2006),28 июля 1961,"[2002, 2003, 2004, 2005, 2006]",1961
111,111,111,"Кушербаев, Крымбек Елеуович",Mangystau region, (24 января 2006 — 22 декабря 2011),18 сентября 1997,"[2006, 2007, 2008, 2009, 2010, 2011]",1955
112,112,112,"Мухамеджанов, Бауржан Алимович",Mangystau region, (22 декабря 2011 — 18 января 2013),21 мая 1997,"[2011, 2012, 2013]",1960
113,113,113,"Айдарбаев, Алик Серикович",Mangystau region, (18 января 2013 — 14 марта 2017),15 января 19 мая,"[2013, 2014, 2015, 2016, 2017]",1963
114,114,114,"Тугжанов, Ералы Лукпанович",Mangystau region, (14 марта 2017 — 13 июня 2019),31 августа 1963,"[2017, 2018, 2019]",1963
115,115,115,"Трумов, Серикбай Утелгенович",Mangystau region, (13 июня 2019 — 7 сентября 2021),10 сентября 1964,"[2019, 2020, 2021]",1964
116,116,116,"Ногаев, Нурлан Аскарович",Mangystau region, (7 сентября 2021 — 16 мая 2024),30 июля 1967,"[2021, 2022, 2023, 2024]",1967
117,117,117,"Килыбай, Нурдаулет Игиликулы",Mangystau region, (с 17 мая 2024),26 июня 1978,[2024],1978
118,118,118,"Жабагин, Асыгат Асиевич",Pavlodar region, (1992—1993),29 декабря 1948,"[1992, 1993]",1948
119,119,119,"Ахметов, Даниал Кенжетаевич",Pavlodar region, (1993—1997),15 июня 1954,"[1993, 1994, 1995, 1996, 1997]",1954
120,120,120,"Жакиянов, Галымжан Бадылжанович",Pavlodar region, (декабрь 1997 — ноябрь 2001),17 июня 1997,"[1997, 1998, 1999, 2000, 2001]",1963
121,121,121,"Ахметов, Даниал Кенжетаевич",Pavlodar region, (2001—2003),15 июня 1954,"[2001, 2002, 2003]",1954
122,122,122,"Нурпеисов, Кайрат Айтмухамбетович",Pavlodar region, (14 июня 2003 — сентябрь 2008),21 сентября 1957,"[2003, 2004, 2005, 2006, 2007, 2008]",1957
123,123,123,"Сагинтаев, Бакытжан Абдирович",Pavlodar region, (30 сентября 2008 — 20 января 2012),28 июня 1963,"[2008, 2009, 2010, 2011, 2012]",1963
124,124,124,"Арын, Ерлан Мухтарулы",Pavlodar region, (20 января 2012 — 20 декабря 2013),20 января 1961,"[2012, 2013]",1961
125,125,125,"Бозумбаев, Канат Алдабергенович",Pavlodar region, (20 декабря 2013 — 25 марта 2016),8 января 1969,"[2013, 2014, 2015, 2016]",1969
126,126,126,"Бакауов, Булат Жумабекович",Pavlodar region, (25 марта 2016 — 21 января 2020),25 марта 19 декабря,"[2016, 2017, 2018, 2019, 2020]",1971
127,127,127,"Скаков, Абылкаир Бактыбаевич",Pavlodar region, (21 января 2020 — 1 декабря 2022),21 января 1974,"[2020, 2021, 2022]",1974
128,128,128,"Байханов, Асаин Куандыкович",Pavlodar region, (с 7 декабря 2022),7 декабря 19 июля,"[2022, 2023, 2024]",1977
129,129,129,"Гартман, Владимир Карлович",North Kazakhstan region, (1992—1997),18 августа 1997,"[1992, 1993, 1994, 1995, 1996, 1997]",1947
130,130,130,"Ахметов, Даниал Кенжетаевич",North Kazakhstan region, (1997—1999),15 июня 1954,"[1997, 1998, 1999]",1954
131,131,131,"Нагманов, Кажмурат Ибраевич",North Kazakhstan region, (октябрь 1999 — май 2002),1 июня 1948,"[1999, 2000, 2001, 2002]",1948
132,132,132,"Смирнов, Анатолий Владимирович",North Kazakhstan region, (17 мая 2002 — 24 декабря 2003),17 ноября 1946,"[2002, 2003]",1946
133,133,133,"Мансуров, Таир Аймухаметович",North Kazakhstan region, (24 декабря 2003 — 9 октября 2007),10 октября 1948,"[2003, 2004, 2005, 2006, 2007]",1948
134,134,134,"Билялов, Серик Султангазинович",North Kazakhstan region, (9 октября 2007 — 22 января 2013),5 апреля 1958,"[2007, 2008, 2009, 2010, 2011, 2012, 2013]",1958
135,135,135,"Ескендиров, Самат Сапарбекович",North Kazakhstan region, (22 января 2013 — 27 мая 2014),22 января 1966,"[2013, 2014]",1966
136,136,136,"Султанов, Ерик Хамзинович",North Kazakhstan region, (27 мая 2014 года — 14 марта 2017),29 июня 1956,"[2014, 2015, 2016, 2017]",1956
137,137,137,"Аксакалов, Кумар Иргибаевич",North Kazakhstan region, (14 марта 2017 — 1 декабря 2022),1 декабря 1965,"[2017, 2018, 2019, 2020, 2021, 2022]",1965
138,138,138,"Сапаров, Айдарбек Сейпеллович",North Kazakhstan region, (1 декабря 2022 — 4 сентября 2023),12 июня 1966,"[2022, 2023]",1966
139,139,139,"Нурмухамбетов, Гауез Торсанович",North Kazakhstan region, (с 23 сентября 2023),23 сентября 1968,"[2023, 2024]",1968
140,140,140,"Туймебаев, Жансеит Кансеитович",Turkestan region, (19 июня 2018 — 26 февраля 2019),8 июля 1958,"[2018, 2019]",1958
141,141,141,"Шукеев, Умирзак Естаевич",Turkestan region, (26 февраля 2019 — 31 августа 2022),12 марта 1964,"[2019, 2020, 2021, 2022]",1964
142,142,142,"Сатыбалды, Дархан Амангельдиевич",Turkestan region, (с 31 августа 2022),26 марта 1974,"[2022, 2023, 2024]",1974
143,143,143,"Уркумбаев, Марс Фазылович",South Kazakhstan region, (1992—1993),23 ноября 1939,"[1992, 1993]",1939
144,144,144,"Турисбеков, Заутбек Каусбекович",South Kazakhstan region, (декабрь 1993 — декабрь 1997),15 декабря 1951,"[1993, 1994, 1995, 1996, 1997]",1951
145,145,145,"Абдуллаев, Калык Абдуллаевич",South Kazakhstan region, (декабрь 1997 — июль 1999),28 июня 1942,"[1997, 1998, 1999]",1942
146,146,146,"Сапарбаев, Бердыбек Машбекович",South Kazakhstan region, (июль 1999 — август 2002),9 февраля 1953,"[1999, 2000, 2001, 2002]",1953
147,147,147,"Жылкышиев, Болат Абжапарулы",South Kazakhstan region, (31 августа 2002 — сентябрь 2006),17 сентября 1957,"[2002, 2003, 2004, 2005, 2006]",1957
148,148,148,"Шукеев, Умирзак Естаевич",South Kazakhstan region, (сентябрь 2006 — 28 августа 2007),12 марта 1964,"[2006, 2007]",1964
149,149,149,"Ашим, Нургали Садуакасович",South Kazakhstan region, (28 августа 2007 — 4 марта 2009),10 октября 1959,"[2007, 2008, 2009]",1959
150,150,150,"Мырзахметов, Аскар Исабекович",South Kazakhstan region, (4 марта 2009 — 8 августа 2015),1 октября 1962,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]",1962
151,151,151,"Атамкулов, Бейбут Бакирович",South Kazakhstan region, (8 августа 2015 — 7 октября 2016),19 мая 19 мая,"[2015, 2016]",1964
152,152,152,"Туймебаев, Жансеит Кансеитович",South Kazakhstan region, (7 октября 2016 — 19 июня 2018),8 июля 1958,"[2016, 2017, 2018]",1958
